55276.95998555345	1.0001004049207136	0.000014720568434060057
55276.980419494656	1.0001133892039944	0.000014719993415800478
55277.00085353599	1.0001412813680792	0.000014718996236584496
55277.02128757767	1.0001653263371177	0.000014723282424065387
55277.06215566149	1.0001724711279176	0.000014718897652211438
55277.08258970376	1.0001357166752445	0.000014721087461891731
55277.10302374625	1.0001254803884252	0.000014719634115263132
55277.14389173194	1.0001741199257945	0.000014719069401990285
55277.164325875245	1.0001498688570214	0.000014720038070742979
55277.18475991867	1.0001548839505636	0.000014721670724140692
55277.28693013918	1.000130289382233	0.000014723571994192523
55277.307364184	1.0001574258472907	0.000014722665842359328
55277.32779812894	1.0001461934117541	0.00001472492263445337
55277.368666319635	1.0001400104197156	0.000014724942557427716
55277.38910036539	1.0001146945023136	0.000014722102503084714
55277.40953441126	1.000162440940833	0.000014722731794274406
55277.42996845748	1.0001867263595619	0.00001472195823327048
55277.45040250382	1.0001474643601176	0.000014723321926514522
55277.470836650384	1.0001807838172139	0.000014724659513792179
55277.491270597304	1.0001827074147367	0.000014725004043848544
55277.51170464434	1.0002127292760792	0.00001472505385128441
55277.5321385916	1.0001903331049176	0.000014723512912268601
55277.55257273911	1.0001775549213714	0.00001472144504493129
55277.57300678684	1.0001807838172139	0.00001472307666783033
55277.59344073481	1.00019445509961	0.00001472405014557683
55277.613874883005	1.0002124888263888	0.000014724853934541832
55277.63430893144	1.0001781388706195	0.000014721329629079903
55277.67517702888	1.0002023555894368	0.000014726019772040643
55277.695611078016	1.0001946268493889	0.00001472589473820164
55277.736479176856	1.0002418580385715	0.000014723679166054523
55277.75691322669	1.0002555980208792	0.000014725312162951794
55277.77734727663	1.00026322371106	0.000014724755006669216
55277.797781326924	1.0002251983100234	0.000014727235760474875
55277.81821537734	1.0002586208169868	0.000014725748407390064
55277.83864942798	1.0002361902958696	0.000014727720438350778
55277.85908347897	1.0002751087957562	0.000014729392594197627
55277.879517530084	1.0002823909863794	0.000014729257598871454
55277.89995148142	1.0002768262935446	0.000014728567164760491
55277.920385633	1.0002811887379273	0.00001472601839804241
55277.961253636844	1.0002763797441196	0.000014728694259596837
55277.98168768912	1.0002378047437908	0.00001472797188002701
55278.02255579425	1.000249689828487	0.000014731576220885882
55278.04298984722	1.0002531248240638	0.000014731829723559458
55278.06342400031	1.000269338003187	0.000014730940746704147
55278.083858053746	1.0002942417211198	0.000014732553133627958
55278.1042920073	1.0003438774072062	0.000014732743088883363
55278.12472616121	1.0003686780752719	0.000014736082935082808
55278.14516021522	1.000327389428437	0.000014731482445506632
55278.186028323966	1.0003277329279947	0.000014733247346234055
55278.22689633363	1.0003603653859756	0.000014732090439723744
55278.26776454423	1.000344976605791	0.000014734653976922806
55278.28819849988	1.0003292786760043	0.000014733987587780883
55278.30863265577	1.0003248131817544	0.000014732306500945535
55278.34950076811	1.0003795326612948	0.00001473664283936185
55278.36993472458	1.000393341343514	0.000014732650000503228
55278.4312368956	1.0003820745580219	0.000014737388233402042
55278.472105110624	1.0003850973541295	0.000014735764510992827
55278.49253906849	1.0003758915659833	0.000014738514911951275
55278.51297322658	1.0003667201277928	0.00001473887421248862
55278.53340728491	1.0003067794549756	0.000014739456100739353
55278.55384124347	1.000348411601368	0.000014736944088473945
55278.57427540214	1.0003244696821967	0.00001473613033802177
55278.59470946117	1.0003425034089755	0.000014735953435749558
55278.61514342031	1.000354182393937	0.000014741022458722431
55278.6355775798	1.0003425034089755	0.000014741171194030912
55278.69687975944	1.000338999713487	0.000014743215359898742
55279.146429137865	1.000140697418831	0.000014753362680332544
55279.1872971686	1.0001600364439291	0.000014753513133138815
55279.20773133415	1.000156601448352	0.000014754817400959374
55279.24859936617	1.0001226636920522	0.000014754700611109758
55279.26903343253	1.0001108129573117	0.000014754118722859026
55279.28946759901	1.0001342739771022	0.000014755674088856259
55279.30990156583	1.0001215644934676	0.000014754332379583912
55279.330335632774	1.000082199444156	0.000014755722522293894
55279.35076979995	1.0000726845064078	0.000014755114528076777
55279.371203867355	1.0000716540077348	0.000014755183914987432
55279.41207200287	1.0000100645370404	0.000014755405472202143
55279.432506070974	0.9999818288733981	0.000014754078189911219
55279.452940039315	0.9999872561664096	0.000014754565615783586
55279.53467641477	0.9999543489087827	0.000014753978575039488
55279.55511038415	0.9999381357296595	0.00001475437153853349
55279.57554445377	0.9999269376440788	0.00001475463191119822
55279.59597862363	0.9999292734410711	0.00001475447252740345
55279.61641259371	0.9999634516470616	0.000014755286277855625
55279.657280834464	0.9999668866426384	0.000014753659807449951
55279.7185829474	0.9999351816334635	0.000014754292877134777
55279.73901701876	0.9999049536723865	0.00001475444882593397
55279.75945109036	0.9998598865304171	0.000014754968540764759
55279.77988516219	0.9997957208130402	0.000014753829152731892
55279.80031933425	0.9998280097714634	0.000014753679730424295
